Sample	Chromosome	Start.bp	End.bp	Num.Markers	Seg.CN
TCGA-BR-4257-01A-01D-1130-01	20	7476125	7484459	8	-0.826677
TCGA-BR-4257-01A-01D-1130-01	20	7486738	62219837	32766	0.000000
TCGA-BR-4257-01A-01D-1130-01	21	15372509	47678295	20397	0.000000
TCGA-BR-4257-01A-01D-1130-01	22	17423930	49331012	16742	0.000000
TCGA-BR-4257-01A-01D-1130-01	X	3157107	154905589	62498	0.000000
TCGA-BR-4267-01A-01D-1130-01	1	3218610	43587025	21256	-0.677562
TCGA-BR-4267-01A-01D-1130-01	1	43595231	234250304	98885	0.000000
TCGA-BR-4267-01A-01D-1130-01	1	234262845	235938945	988	0.505448
TCGA-BR-4267-01A-01D-1130-01	1	235941537	236572802	368	0.000000
TCGA-BR-4267-01A-01D-1130-01	1	236573260	238692631	1752	0.583928
TCGA-BR-4267-01A-01D-1130-01	1	238692897	238699555	5	0.000000
TCGA-BR-4267-01A-01D-1130-01	1	238699660	241539415	2138	0.552526
TCGA-BR-4267-01A-01D-1130-01	1	241539646	241930084	274	2.091716
TCGA-BR-4267-01A-01D-1130-01	1	241931406	247158923	2565	0.552526
TCGA-BR-4267-01A-01D-1130-01	1	247160326	247203693	25	0.000000
TCGA-BR-4267-01A-01D-1130-01	1	247204494	247812431	343	0.587511
TCGA-BR-4267-01A-01D-1130-01	2	484222	24136168	15102	0.000000
TCGA-BR-4267-01A-01D-1130-01	2	24141662	24226555	22	0.678267
TCGA-BR-4267-01A-01D-1130-01	2	24228096	173601476	76521	0.000000
TCGA-BR-4267-01A-01D-1130-01	2	173602384	173659913	46	0.661611
TCGA-BR-4267-01A-01D-1130-01	2	173660397	242476062	39099	0.000000
TCGA-BR-4267-01A-01D-1130-01	3	2212571	182519428	98312	0.000000
TCGA-BR-4267-01A-01D-1130-01	3	182531300	182562763	17	-0.118869
TCGA-BR-4267-01A-01D-1130-01	3	182563768	197538677	7626	0.000000
TCGA-BR-4267-01A-01D-1130-01	4	1053934	2386411	453	0.000000
TCGA-BR-4267-01A-01D-1130-01	4	2389959	2483804	49	0.695962
TCGA-BR-4267-01A-01D-1130-01	4	2484170	186829283	100515	0.000000
TCGA-BR-4267-01A-01D-1130-01	4	186829797	188762240	1115	-0.717463
TCGA-BR-4267-01A-01D-1130-01	5	914233	16302182	10005	0.000000
TCGA-BR-4267-01A-01D-1130-01	5	16304931	37957666	11619	-0.693133
TCGA-BR-4267-01A-01D-1130-01	5	37959110	97660716	30189	0.000000
TCGA-BR-4267-01A-01D-1130-01	5	97662522	124946532	14848	-0.688971
TCGA-BR-4267-01A-01D-1130-01	5	124957758	144975158	11424	0.000000
TCGA-BR-4267-01A-01D-1130-01	5	144980427	145045153	31	0.651098
TCGA-BR-4267-01A-01D-1130-01	5	145052152	180360469	21906	0.000000
TCGA-BR-4267-01A-01D-1130-01	6	1014281	36313587	20838	0.000000
TCGA-BR-4267-01A-01D-1130-01	6	36314272	36378487	76	0.559513
TCGA-BR-4267-01A-01D-1130-01	6	36382024	170903919	75070	0.000000
TCGA-BR-4267-01A-01D-1130-01	7	708774	79864812	40178	0.000000
TCGA-BR-4267-01A-01D-1130-01	7	79866262	79906929	41	0.652768
TCGA-BR-4267-01A-01D-1130-01	7	79910081	157827547	40563	0.000000
TCGA-BR-4267-01A-01D-1130-01	7	157829930	158385118	197	0.586699
TCGA-BR-4267-01A-01D-1130-01	8	617885	3972184	1736	0.000000
TCGA-BR-4267-01A-01D-1130-01	8	3974430	3980613	13	-0.696066
TCGA-BR-4267-01A-01D-1130-01	8	4078155	117935048	62101	0.000000
TCGA-BR-4267-01A-01D-1130-01	8	117939468	145232496	17255	0.682043
TCGA-BR-4267-01A-01D-1130-01	9	789932	19670094	11785	1.372580
TCGA-BR-4267-01A-01D-1130-01	9	19670793	23496117	2588	0.000000
TCGA-BR-4267-01A-01D-1130-01	9	23507723	23538255	28	-0.535081
TCGA-BR-4267-01A-01D-1130-01	9	23538827	90089866	21987	0.000000
TCGA-BR-4267-01A-01D-1130-01	9	90096623	100287595	6309	-0.688334
TCGA-BR-4267-01A-01D-1130-01	9	100288909	100307528	17	-1.292620
TCGA-BR-4267-01A-01D-1130-01	9	100310711	133636958	21392	-0.688334
TCGA-BR-4267-01A-01D-1130-01	9	133637001	140938752	3555	0.000000
TCGA-BR-4267-01A-01D-1130-01	10	415240	48654363	28162	0.000000
TCGA-BR-4267-01A-01D-1130-01	10	49397232	49406112	11	-0.767404
TCGA-BR-4267-01A-01D-1130-01	10	49406541	104036708	32268	0.000000
TCGA-BR-4267-01A-01D-1130-01	10	104044761	115252784	7176	-0.697846
TCGA-BR-4267-01A-01D-1130-01	10	115259106	135225087	12864	0.000000
TCGA-BR-4267-01A-01D-1130-01	11	456120	23120311	14509	0.000000
TCGA-BR-4267-01A-01D-1130-01	11	23122497	23259338	120	-0.609305
TCGA-BR-4267-01A-01D-1130-01	11	23260684	23281041	17	0.000000
TCGA-BR-4267-01A-01D-1130-01	11	23284140	27766538	2850	-0.636946
TCGA-BR-4267-01A-01D-1130-01	11	27766871	73961535	21008	0.000000
TCGA-BR-4267-01A-01D-1130-01	11	73962447	74357364	249	0.647221
TCGA-BR-4267-01A-01D-1130-01	11	74357846	98229278	14253	0.000000
TCGA-BR-4267-01A-01D-1130-01	11	98309302	134132624	23801	-0.635506
TCGA-BR-4267-01A-01D-1130-01	12	889902	12858876	6550	0.000000
TCGA-BR-4267-01A-01D-1130-01	12	12859325	12887569	17	1.104369
TCGA-BR-4267-01A-01D-1130-01	12	12888438	29877464	10576	0.000000
TCGA-BR-4267-01A-01D-1130-01	12	29877565	40652082	3041	0.506719
TCGA-BR-4267-01A-01D-1130-01	12	40652869	47299651	3668	-0.556851
TCGA-BR-4267-01A-01D-1130-01	12	47300325	133155338	49599	0.000000
TCGA-BR-4267-01A-01D-1130-01	13	19450806	114987458	56278	0.000000
TCGA-BR-4267-01A-01D-1130-01	14	20501368	38023289	9536	0.000000
TCGA-BR-4267-01A-01D-1130-01	14	38026434	38086215	25	0.709194
TCGA-BR-4267-01A-01D-1130-01	14	38088434	84257070	26702	0.000000
TCGA-BR-4267-01A-01D-1130-01	14	84258920	105986740	12889	0.649339
TCGA-BR-4267-01A-01D-1130-01	15	23687685	33579323	3749	0.000000
TCGA-BR-4267-01A-01D-1130-01	15	33580963	57391087	14076	-0.660495
TCGA-BR-4267-01A-01D-1130-01	15	57393973	57470400	31	-1.270353
TCGA-BR-4267-01A-01D-1130-01	15	57470820	82329500	15126	-0.660495
TCGA-BR-4267-01A-01D-1130-01	15	82332620	86608632	1738	0.000000
TCGA-BR-4267-01A-01D-1130-01	15	86608906	87396522	701	0.656494
TCGA-BR-4267-01A-01D-1130-01	15	87397376	87410532	23	0.000000
TCGA-BR-4267-01A-01D-1130-01	15	87411936	98790717	7164	0.665812
TCGA-BR-4267-01A-01D-1130-01	15	98790926	99130170	250	0.000000
TCGA-BR-4267-01A-01D-1130-01	15	99131509	99132290	5	-0.700821
TCGA-BR-4267-01A-01D-1130-01	15	99140571	101884307	1345	0.000000
TCGA-BR-4267-01A-01D-1130-01	16	653503	2947014	578	0.000000
TCGA-BR-4267-01A-01D-1130-01	16	2963261	2998629	26	-0.549752
TCGA-BR-4267-01A-01D-1130-01	16	2999218	63599668	24122	0.000000
TCGA-BR-4267-01A-01D-1130-01	16	63603581	63694146	59	0.745538
TCGA-BR-4267-01A-01D-1130-01	16	63694664	77457505	7657	0.000000
TCGA-BR-4267-01A-01D-1130-01	16	77460762	78128898	555	0.510774
TCGA-BR-4267-01A-01D-1130-01	16	78129057	89379936	7491	0.000000
TCGA-BR-4267-01A-01D-1130-01	17	987221	28063275	10784	0.000000
TCGA-BR-4267-01A-01D-1130-01	17	28067863	33972489	2628	0.612543
TCGA-BR-4267-01A-01D-1130-01	17	33975703	50002628	6899	0.000000
TCGA-BR-4267-01A-01D-1130-01	17	50007339	80917016	16388	0.617731
TCGA-BR-4267-01A-01D-1130-01	18	329586	77109240	42399	0.000000
TCGA-BR-4267-01A-01D-1130-01	19	284018	54378673	21600	0.000000
TCGA-BR-4267-01A-01D-1130-01	19	54381233	55983921	587	-0.586956
TCGA-BR-4267-01A-01D-1130-01	19	55986637	58878226	1508	0.000000
TCGA-BR-4267-01A-01D-1130-01	20	456452	35715980	19476	0.000000
TCGA-BR-4267-01A-01D-1130-01	20	35716485	35718970	24	-0.472559
TCGA-BR-4267-01A-01D-1130-01	20	35720649	62219837	17512	0.000000
TCGA-BR-4267-01A-01D-1130-01	21	15372509	47678295	20397	0.000000
TCGA-BR-4267-01A-01D-1130-01	22	17423930	18613737	754	0.149647
TCGA-BR-4267-01A-01D-1130-01	22	22096802	24605185	399	0.000000
TCGA-BR-4267-01A-01D-1130-01	22	24608924	24665999	20	0.184041
TCGA-BR-4267-01A-01D-1130-01	22	24666443	49331012	15569	0.000000
TCGA-BR-4267-01A-01D-1130-01	X	3157107	154905589	62498	0.000000
TCGA-BR-4279-01A-01D-1130-01	1	3218610	31866024	14936	-0.335547
TCGA-BR-4279-01A-01D-1130-01	1	31867374	49909140	9714	0.266710
TCGA-BR-4279-01A-01D-1130-01	1	50001990	107538505	34950	-0.295525
TCGA-BR-4279-01A-01D-1130-01	1	107546375	247812431	68999	0.000000
TCGA-BR-4279-01A-01D-1130-01	2	484222	69776830	40504	0.000000
TCGA-BR-4279-01A-01D-1130-01	2	69778916	70072464	185	-0.389767
TCGA-BR-4279-01A-01D-1130-01	2	70077831	242476062	90101	0.000000
TCGA-BR-4279-01A-01D-1130-01	3	2212571	187425511	100852	0.000000
TCGA-BR-4279-01A-01D-1130-01	3	187425632	188394666	649	-0.384977
TCGA-BR-4279-01A-01D-1130-01	3	188394937	197538677	4454	0.000000
TCGA-BR-4279-01A-01D-1130-01	4	1053934	188762240	102132	0.000000
TCGA-BR-4279-01A-01D-1130-01	5	914233	111707422	58689	0.000000
TCGA-BR-4279-01A-01D-1130-01	5	111710175	111727209	12	1.396228
TCGA-BR-4279-01A-01D-1130-01	5	111727749	180360469	41321	0.000000
TCGA-BR-4279-01A-01D-1130-01	6	1014281	170903919	95984	0.000000
TCGA-BR-4279-01A-01D-1130-01	7	708774	16254553	7769	0.000000
TCGA-BR-4279-01A-01D-1130-01	7	16262312	16290471	20	-0.862789
TCGA-BR-4279-01A-01D-1130-01	7	16293491	158385118	73190	0.000000
TCGA-BR-4279-01A-01D-1130-01	8	617885	105170013	57163	0.000000
TCGA-BR-4279-01A-01D-1130-01	8	105170026	145232496	23942	0.108340
TCGA-BR-4279-01A-01D-1130-01	9	789932	26856657	16310	0.000000
TCGA-BR-4279-01A-01D-1130-01	9	26865818	29705886	1560	-0.338906
TCGA-BR-4279-01A-01D-1130-01	9	29706968	140938752	49791	0.000000
TCGA-BR-4279-01A-01D-1130-01	10	415240	114391388	67038	0.000000
TCGA-BR-4279-01A-01D-1130-01	10	114392904	128795248	10116	-0.301454
TCGA-BR-4279-01A-01D-1130-01	10	128797646	135225087	3327	0.000000
TCGA-BR-4279-01A-01D-1130-01	11	456120	134132624	76807	0.000000
TCGA-BR-4279-01A-01D-1130-01	12	889902	133155338	73451	0.000000
TCGA-BR-4279-01A-01D-1130-01	13	19450806	114987458	56278	0.000000
TCGA-BR-4279-01A-01D-1130-01	14	20501368	105986740	49152	0.000000
TCGA-BR-4279-01A-01D-1130-01	15	23687685	98144177	42147	0.000000
TCGA-BR-4279-01A-01D-1130-01	15	98146114	98153520	8	-0.911682
TCGA-BR-4279-01A-01D-1130-01	15	98160144	101884307	2053	0.000000
TCGA-BR-4279-01A-01D-1130-01	16	653503	63380884	24620	0.000000
TCGA-BR-4279-01A-01D-1130-01	16	63386417	82089287	11638	-0.315874
TCGA-BR-4279-01A-01D-1130-01	16	82091136	89379936	4230	0.000000
TCGA-BR-4279-01A-01D-1130-01	17	987221	80917016	36699	0.000000
TCGA-BR-4279-01A-01D-1130-01	18	329586	77109240	42399	0.000000
TCGA-BR-4279-01A-01D-1130-01	19	284018	58878226	23695	0.000000
TCGA-BR-4279-01A-01D-1130-01	20	456452	62219837	37012	0.000000
TCGA-BR-4279-01A-01D-1130-01	21	15372509	47678295	20397	0.000000
TCGA-BR-4279-01A-01D-1130-01	22	17423930	49331012	16742	0.000000
TCGA-BR-4279-01A-01D-1130-01	X	3157107	111462568	43094	0.000000
TCGA-BR-4279-01A-01D-1130-01	X	111462936	111478331	7	-1.249322
TCGA-BR-4279-01A-01D-1130-01	X	111480970	154905589	19397	0.000000
TCGA-BR-4280-01A-01D-1130-01	1	3218610	229709668	116837	0.000000
TCGA-BR-4280-01A-01D-1130-01	1	229711048	230651802	713	-0.807479
TCGA-BR-4280-01A-01D-1130-01	1	230652782	247812431	11049	0.000000
TCGA-BR-4280-01A-01D-1130-01	2	484222	67617993	39118	0.000000
TCGA-BR-4280-01A-01D-1130-01	2	67619656	67651796	20	-0.799225
TCGA-BR-4280-01A-01D-1130-01	2	67651994	242476062	91652	0.000000
TCGA-BR-4280-01A-01D-1130-01	3	2212571	197538677	105955	0.000000
TCGA-BR-4280-01A-01D-1130-01	4	1053934	163601676	89316	0.000000
TCGA-BR-4280-01A-01D-1130-01	4	163602347	163971357	239	-0.758042
TCGA-BR-4280-01A-01D-1130-01	4	163971431	188762240	12577	0.000000
TCGA-BR-4280-01A-01D-1130-01	5	914233	180360469	100022	0.000000
TCGA-BR-4280-01A-01D-1130-01	6	1014281	147810794	82383	0.000000
TCGA-BR-4280-01A-01D-1130-01	6	147811712	147876038	50	0.820662
TCGA-BR-4280-01A-01D-1130-01	6	147881001	170903919	13551	0.000000
TCGA-BR-4280-01A-01D-1130-01	7	708774	110654038	56048	0.000000
TCGA-BR-4280-01A-01D-1130-01	7	110660018	110775098	75	-0.865387
TCGA-BR-4280-01A-01D-1130-01	7	111353361	133237167	11705	0.000000
TCGA-BR-4280-01A-01D-1130-01	7	133238601	133288133	31	-0.929043
TCGA-BR-4280-01A-01D-1130-01	7	133294213	158385118	13120	0.000000
TCGA-BR-4280-01A-01D-1130-01	8	617885	93320868	50224	0.000000
TCGA-BR-4280-01A-01D-1130-01	8	93328063	94020943	367	-0.770817
TCGA-BR-4280-01A-01D-1130-01	8	94022872	145232496	30514	0.000000
TCGA-BR-4280-01A-01D-1130-01	9	789932	140938752	67661	0.000000
TCGA-BR-4280-01A-01D-1130-01	10	415240	135225087	80481	0.000000
TCGA-BR-4280-01A-01D-1130-01	11	456120	134132624	76807	0.000000
TCGA-BR-4280-01A-01D-1130-01	12	889902	27200164	15496	0.000000
TCGA-BR-4280-01A-01D-1130-01	12	27210413	27260132	22	0.971051
TCGA-BR-4280-01A-01D-1130-01	12	27263632	133155338	57933	0.000000
TCGA-BR-4280-01A-01D-1130-01	13	19450806	114987458	56278	0.000000
TCGA-BR-4280-01A-01D-1130-01	14	20501368	105986740	49152	0.000000
TCGA-BR-4280-01A-01D-1130-01	15	23687685	31411131	2827	0.000000
TCGA-BR-4280-01A-01D-1130-01	15	31416450	33256010	669	-0.675917
TCGA-BR-4280-01A-01D-1130-01	15	33261581	44238460	6499	0.000000
TCGA-BR-4280-01A-01D-1130-01	15	44240491	52380582	4625	-0.725297
TCGA-BR-4280-01A-01D-1130-01	15	52381389	101884307	29588	0.000000
TCGA-BR-4280-01A-01D-1130-01	16	653503	78582719	33498	0.000000
TCGA-BR-4280-01A-01D-1130-01	16	78583257	78625901	35	-0.897915
TCGA-BR-4280-01A-01D-1130-01	16	78629320	78646204	13	-1.271384
TCGA-BR-4280-01A-01D-1130-01	16	78647176	78651562	5	-0.788211
TCGA-BR-4280-01A-01D-1130-01	16	78661374	89379936	6937	0.000000
TCGA-BR-4280-01A-01D-1130-01	17	987221	29265621	11200	0.000000
TCGA-BR-4280-01A-01D-1130-01	17	29273978	29440554	74	-0.782252
TCGA-BR-4280-01A-01D-1130-01	17	29452939	47718188	7891	0.000000
TCGA-BR-4280-01A-01D-1130-01	17	47722511	47745700	14	-0.802397
TCGA-BR-4280-01A-01D-1130-01	17	47751502	80917016	17520	0.000000
TCGA-BR-4280-01A-01D-1130-01	18	329586	77109240	42399	0.000000
TCGA-BR-4280-01A-01D-1130-01	19	284018	52065598	20961	0.000000
TCGA-BR-4280-01A-01D-1130-01	19	52068697	52127134	57	-0.742732
TCGA-BR-4280-01A-01D-1130-01	19	52157552	58878226	2677	0.000000
TCGA-BR-4280-01A-01D-1130-01	20	456452	62219837	37012	0.000000
TCGA-BR-4280-01A-01D-1130-01	21	15372509	47678295	20397	0.000000
TCGA-BR-4280-01A-01D-1130-01	22	17423930	49331012	16742	0.000000
TCGA-BR-4280-01A-01D-1130-01	X	3157107	154905589	62498	0.000000
TCGA-BR-4292-01A-01D-1130-01	1	3218610	76359822	41126	0.000000
TCGA-BR-4292-01A-01D-1130-01	1	76363137	76630938	250	0.641555
TCGA-BR-4292-01A-01D-1130-01	1	76631282	120527361	26153	0.000000
TCGA-BR-4292-01A-01D-1130-01	1	149881398	177651228	16892	0.613803
TCGA-BR-4292-01A-01D-1130-01	1	177651338	177948693	230	0.000000
TCGA-BR-4292-01A-01D-1130-01	1	177948714	178133418	111	0.677441
TCGA-BR-4292-01A-01D-1130-01	1	178135334	247812431	43837	0.000000
TCGA-BR-4292-01A-01D-1130-01	2	484222	22911727	14243	0.000000
TCGA-BR-4292-01A-01D-1130-01	2	22912502	23160425	163	-0.149764
TCGA-BR-4292-01A-01D-1130-01	2	23162382	116131037	45979	0.000000
TCGA-BR-4292-01A-01D-1130-01	2	116132434	116261143	69	0.565247
TCGA-BR-4292-01A-01D-1130-01	2	116261292	242476062	70336	0.000000
TCGA-BR-4292-01A-01D-1130-01	3	2212571	197538677	105955	0.000000
TCGA-BR-4292-01A-01D-1130-01	4	1053934	145666698	79242	0.000000
TCGA-BR-4292-01A-01D-1130-01	4	145670476	145739949	35	0.762414
TCGA-BR-4292-01A-01D-1130-01	4	145743096	188762240	22855	0.000000
TCGA-BR-4292-01A-01D-1130-01	5	914233	45378456	25806	0.000000
TCGA-BR-4292-01A-01D-1130-01	5	50124856	70662658	11066	-0.666399
TCGA-BR-4292-01A-01D-1130-01	5	70663441	180360469	63150	0.000000
TCGA-BR-4292-01A-01D-1130-01	6	1014281	170903919	95984	0.000000
TCGA-BR-4292-01A-01D-1130-01	7	708774	158385118	80979	0.000000
TCGA-BR-4292-01A-01D-1130-01	8	617885	145232496	81105	0.000000
TCGA-BR-4292-01A-01D-1130-01	9	789932	79015404	28760	0.000000
TCGA-BR-4292-01A-01D-1130-01	9	79015646	79364377	246	0.603908
TCGA-BR-4292-01A-01D-1130-01	9	79368342	140938752	38655	0.000000
TCGA-BR-4292-01A-01D-1130-01	10	415240	7135282	4460	0.000000
TCGA-BR-4292-01A-01D-1130-01	10	7135644	7143341	8	-0.893730
TCGA-BR-4292-01A-01D-1130-01	10	7143430	135225087	76013	0.000000
TCGA-BR-4292-01A-01D-1130-01	11	456120	27958962	17622	0.000000
TCGA-BR-4292-01A-01D-1130-01	11	27966924	28062968	57	0.627422
TCGA-BR-4292-01A-01D-1130-01	11	28063217	134132624	59128	0.000000
TCGA-BR-4292-01A-01D-1130-01	12	889902	133155338	73451	0.000000
TCGA-BR-4292-01A-01D-1130-01	13	19450806	114987458	56278	0.000000
TCGA-BR-4292-01A-01D-1130-01	14	20501368	105986740	49152	0.000000
TCGA-BR-4292-01A-01D-1130-01	15	23687685	101884307	44208	0.000000
TCGA-BR-4292-01A-01D-1130-01	16	653503	89379936	40488	0.000000
TCGA-BR-4292-01A-01D-1130-01	17	987221	54086195	22809	0.000000
TCGA-BR-4292-01A-01D-1130-01	17	54086274	54131392	58	0.537134
TCGA-BR-4292-01A-01D-1130-01	17	54135973	54265007	110	0.000000
TCGA-BR-4292-01A-01D-1130-01	17	54271015	54360288	65	0.999662
TCGA-BR-4292-01A-01D-1130-01	17	54361434	80917016	13657	0.000000
TCGA-BR-4292-01A-01D-1130-01	18	329586	77109240	42399	0.000000
TCGA-BR-4292-01A-01D-1130-01	19	284018	58878226	23695	0.000000
TCGA-BR-4292-01A-01D-1130-01	20	456452	62219837	37012	0.000000
TCGA-BR-4292-01A-01D-1130-01	21	15372509	47442334	20299	0.000000
TCGA-BR-4292-01A-01D-1130-01	21	47442576	47678295	98	-0.158864
TCGA-BR-4292-01A-01D-1130-01	22	17423930	49331012	16742	0.000000
TCGA-BR-4292-01A-01D-1130-01	X	3157107	63625853	23811	0.000000
TCGA-BR-4292-01A-01D-1130-01	X	63630545	63866563	112	-0.634906
TCGA-BR-4292-01A-01D-1130-01	X	63870522	154905589	38575	0.000000
TCGA-BR-4294-01A-01D-1130-01	1	3218610	247812431	128599	0.000000
TCGA-BR-4294-01A-01D-1130-01	2	484222	56645036	32855	0.000000
TCGA-BR-4294-01A-01D-1130-01	2	56647507	56659978	6	0.753270
TCGA-BR-4294-01A-01D-1130-01	2	56660052	56696322	26	-1.059842
TCGA-BR-4294-01A-01D-1130-01	2	56759547	242476062	97903	0.000000
TCGA-BR-4294-01A-01D-1130-01	3	2212571	197538677	105955	0.000000
TCGA-BR-4294-01A-01D-1130-01	4	1053934	188762240	102132	0.000000
TCGA-BR-4294-01A-01D-1130-01	5	914233	21302899	12497	0.000000
TCGA-BR-4294-01A-01D-1130-01	5	21304545	21319500	16	-0.460593
TCGA-BR-4294-01A-01D-1130-01	5	21319582	180360469	87509	0.000000
TCGA-BR-4294-01A-01D-1130-01	6	1014281	170903919	95984	0.000000
TCGA-BR-4294-01A-01D-1130-01	7	708774	158385118	80979	0.000000
TCGA-BR-4294-01A-01D-1130-01	8	617885	145232496	81105	0.000000
TCGA-BR-4294-01A-01D-1130-01	9	789932	140938752	67661	0.000000
TCGA-BR-4294-01A-01D-1130-01	10	415240	135225087	80481	0.000000
TCGA-BR-4294-01A-01D-1130-01	11	456120	56314082	30543	0.000000
TCGA-BR-4294-01A-01D-1130-01	11	56363719	56483502	74	0.255074
TCGA-BR-4294-01A-01D-1130-01	11	56487021	134132624	46190	0.000000
TCGA-BR-4294-01A-01D-1130-01	12	889902	133155338	73451	0.000000
TCGA-BR-4294-01A-01D-1130-01	13	19450806	114987458	56278	0.000000
TCGA-BR-4294-01A-01D-1130-01	14	20501368	105986740	49152	0.000000
TCGA-BR-4294-01A-01D-1130-01	15	23687685	101884307	44208	0.000000
TCGA-BR-4294-01A-01D-1130-01	16	653503	89379936	40488	0.000000
TCGA-BR-4294-01A-01D-1130-01	17	987221	80917016	36699	0.000000
TCGA-BR-4294-01A-01D-1130-01	18	329586	77109240	42399	0.000000
TCGA-BR-4294-01A-01D-1130-01	19	284018	58878226	23695	0.000000
TCGA-BR-4294-01A-01D-1130-01	20	456452	35306102	19231	0.000000
TCGA-BR-4294-01A-01D-1130-01	20	35313536	35326707	6	-0.449563
TCGA-BR-4294-01A-01D-1130-01	20	35329213	40359519	3214	0.000000
TCGA-BR-4294-01A-01D-1130-01	20	40360023	40360027	5	-0.526778
TCGA-BR-4294-01A-01D-1130-01	20	40360784	62219837	14556	0.000000
TCGA-BR-4294-01A-01D-1130-01	21	15372509	47678295	20397	0.000000
TCGA-BR-4294-01A-01D-1130-01	22	17423930	49331012	16742	0.000000
TCGA-BR-4294-01A-01D-1130-01	X	3157107	154905589	62498	0.000000
TCGA-BR-4357-01A-01D-1155-01	1	3218610	6217859	1943	0.190414
TCGA-BR-4357-01A-01D-1155-01	1	6222501	6774520	231	1.294580
TCGA-BR-4357-01A-01D-1155-01	1	6781586	10613560	1957	0.376242
TCGA-BR-4357-01A-01D-1155-01	1	10613700	10704070	34	1.485583
TCGA-BR-4357-01A-01D-1155-01	1	10708396	11229732	252	3.079262
TCGA-BR-4357-01A-01D-1155-01	1	11236410	16190405	2543	0.376242
TCGA-BR-4357-01A-01D-1155-01	1	16194151	16252533	27	0.576622
TCGA-BR-4357-01A-01D-1155-01	1	16252996	16608083	130	2.148632
TCGA-BR-4357-01A-01D-1155-01	1	16611062	18946459	1283	0.376242
TCGA-BR-4357-01A-01D-1155-01	1	18949607	19478994	344	1.455453
TCGA-BR-4357-01A-01D-1155-01	1	19480829	19976782	304	0.599130
TCGA-BR-4357-01A-01D-1155-01	1	19981831	22029247	1195	1.196064
TCGA-BR-4357-01A-01D-1155-01	1	22030722	22485843	164	3.083185
TCGA-BR-4357-01A-01D-1155-01	1	22485871	24053848	932	1.875583
TCGA-BR-4357-01A-01D-1155-01	1	24055718	25097792	506	0.376242
TCGA-BR-4357-01A-01D-1155-01	1	25099438	26145310	420	0.000000
TCGA-BR-4357-01A-01D-1155-01	1	26154784	26675753	263	0.362327
TCGA-BR-4357-01A-01D-1155-01	1	26677721	26786729	68	0.000000
TCGA-BR-4357-01A-01D-1155-01	1	26790786	27089566	80	-0.114562
TCGA-BR-4357-01A-01D-1155-01	1	27093657	27312816	68	-0.559526
TCGA-BR-4357-01A-01D-1155-01	1	27312836	27711044	128	-0.114562
TCGA-BR-4357-01A-01D-1155-01	1	27712918	27775412	27	0.000000
TCGA-BR-4357-01A-01D-1155-01	1	27776715	27997135	73	0.378606
TCGA-BR-4357-01A-01D-1155-01	1	27997308	28807906	335	0.000000
TCGA-BR-4357-01A-01D-1155-01	1	28812543	28867616	21	-0.502025
TCGA-BR-4357-01A-01D-1155-01	1	28872527	31034663	1212	0.000000
TCGA-BR-4357-01A-01D-1155-01	1	31034914	31440255	200	0.466111
TCGA-BR-4357-01A-01D-1155-01	1	31440921	32443485	481	0.000000
TCGA-BR-4357-01A-01D-1155-01	1	32449564	32511056	26	0.336010
TCGA-BR-4357-01A-01D-1155-01	1	32513826	32608605	35	1.011848
TCGA-BR-4357-01A-01D-1155-01	1	32609346	32963513	115	0.336010
TCGA-BR-4357-01A-01D-1155-01	1	32965131	33040474	28	-0.186471
TCGA-BR-4357-01A-01D-1155-01	1	33045735	33395063	142	1.139852
TCGA-BR-4357-01A-01D-1155-01	1	33427320	54432019	11207	0.000000
TCGA-BR-4357-01A-01D-1155-01	1	54461703	54669050	116	0.509087
TCGA-BR-4357-01A-01D-1155-01	1	54671488	85973646	20163	0.000000
TCGA-BR-4357-01A-01D-1155-01	1	85974030	86013953	14	0.210162
TCGA-BR-4357-01A-01D-1155-01	1	86018543	150316576	20629	0.000000
TCGA-BR-4357-01A-01D-1155-01	1	150328488	150825942	158	0.621478
TCGA-BR-4357-01A-01D-1155-01	1	150826706	151552479	279	0.000000
TCGA-BR-4357-01A-01D-1155-01	1	151552499	152178018	338	0.702472
TCGA-BR-4357-01A-01D-1155-01	1	152178286	154359179	1106	0.000000
TCGA-BR-4357-01A-01D-1155-01	1	154359826	154833397	304	0.416886
TCGA-BR-4357-01A-01D-1155-01	1	154843347	155495967	268	0.000000
TCGA-BR-4357-01A-01D-1155-01	1	155496339	155707553	74	0.373039
TCGA-BR-4357-01A-01D-1155-01	1	155708396	156156219	187	0.896008
TCGA-BR-4357-01A-01D-1155-01	1	156158523	156340618	83	0.112084
TCGA-BR-4357-01A-01D-1155-01	1	156341494	156902719	279	0.588067
TCGA-BR-4357-01A-01D-1155-01	1	156910488	156946079	19	1.302907
TCGA-BR-4357-01A-01D-1155-01	1	156946898	156993867	41	0.588067
TCGA-BR-4357-01A-01D-1155-01	1	156996888	157441651	276	0.000000
TCGA-BR-4357-01A-01D-1155-01	1	157447218	157456926	7	1.219296
TCGA-BR-4357-01A-01D-1155-01	1	157461706	168666577	7857	0.000000
TCGA-BR-4357-01A-01D-1155-01	1	168667426	168866225	186	0.405598
TCGA-BR-4357-01A-01D-1155-01	1	168868553	181026691	7406	0.000000
TCGA-BR-4357-01A-01D-1155-01	1	181028733	181277473	180	1.170642
TCGA-BR-4357-01A-01D-1155-01	1	181278162	182178847	680	0.000000
